3620,2013-08-15 00:00:00.0,10558,COMPLETE
3621,2013-08-15 00:00:00.0,3472,COMPLETE
3622,2013-08-15 00:00:00.0,3404,COMPLETE
3623,2013-08-15 00:00:00.0,1418,PROCESSING
3624,2013-08-15 00:00:00.0,8203,COMPLETE
3625,2013-08-15 00:00:00.0,2813,SUSPECTED_FRAUD
3626,2013-08-15 00:00:00.0,398,COMPLETE
3627,2013-08-15 00:00:00.0,6906,ON_HOLD
3628,2013-08-15 00:00:00.0,9247,CLOSED
3629,2013-08-15 00:00:00.0,8961,COMPLETE
3630,2013-08-15 00:00:00.0,8044,COMPLETE
3631,2013-08-15 00:00:00.0,3395,PENDING_PAYMENT
3632,2013-08-15 00:00:00.0,1322,COMPLETE
3633,2013-08-15 00:00:00.0,6480,PENDING
3634,2013-08-15 00:00:00.0,2882,PENDING
3635,2013-08-15 00:00:00.0,8823,PENDING_PAYMENT
3636,2013-08-15 00:00:00.0,7358,COMPLETE
3637,2013-08-15 00:00:00.0,11642,COMPLETE
3638,2013-08-15 00:00:00.0,51,CLOSED
3639,2013-08-15 00:00:00.0,7567,PENDING_PAYMENT
3640,2013-08-15 00:00:00.0,1336,COMPLETE
3641,2013-08-15 00:00:00.0,9515,PENDING
3642,2013-08-15 00:00:00.0,2165,COMPLETE
3643,2013-08-15 00:00:00.0,6608,PROCESSING
3644,2013-08-15 00:00:00.0,7213,PENDING_PAYMENT
3645,2013-08-15 00:00:00.0,2914,SUSPECTED_FRAUD
3646,2013-08-15 00:00:00.0,4397,PENDING
3647,2013-08-15 00:00:00.0,60,PROCESSING
3648,2013-08-15 00:00:00.0,296,PENDING
3649,2013-08-15 00:00:00.0,4985,PROCESSING
3650,2013-08-15 00:00:00.0,8941,CLOSED
3651,2013-08-15 00:00:00.0,5262,COMPLETE
3652,2013-08-15 00:00:00.0,6699,CANCELED
3653,2013-08-15 00:00:00.0,3661,PENDING_PAYMENT
3654,2013-08-15 00:00:00.0,8724,CLOSED
3655,2013-08-15 00:00:00.0,4918,PENDING
3656,2013-08-15 00:00:00.0,2408,CLOSED
3657,2013-08-15 00:00:00.0,3873,COMPLETE
3658,2013-08-15 00:00:00.0,5772,COMPLETE
3659,2013-08-15 00:00:00.0,9789,PENDING_PAYMENT
3660,2013-08-15 00:00:00.0,12114,COMPLETE
3661,2013-08-15 00:00:00.0,9259,PENDING_PAYMENT
3662,2013-08-15 00:00:00.0,424,PENDING_PAYMENT
3663,2013-08-15 00:00:00.0,3459,PENDING_PAYMENT
3664,2013-08-15 00:00:00.0,7636,PENDING
3665,2013-08-15 00:00:00.0,4907,PENDING_PAYMENT
3666,2013-08-15 00:00:00.0,2881,PENDING
3667,2013-08-15 00:00:00.0,2847,COMPLETE
3668,2013-08-15 00:00:00.0,3369,CLOSED
3669,2013-08-15 00:00:00.0,9657,COMPLETE
3670,2013-08-15 00:00:00.0,7361,PENDING_PAYMENT
3671,2013-08-15 00:00:00.0,5411,COMPLETE
3672,2013-08-15 00:00:00.0,8711,COM
PLETE
3673,2013-08-15 00:00:00.0,6287,CANCELED
3674,2013-08-15 00:00:00.0,2596,COMPLETE
3675,2013-08-15 00:00:00.0,8360,PENDING_PAYMENT
3676,2013-08-15 00:00:00.0,1620,ON_HOLD
3677,2013-08-15 00:00:00.0,4857,COMPLETE
3678,2013-08-15 00:00:00.0,3197,COMPLETE
3679,2013-08-15 00:00:00.0,3178,COMPLETE
3680,2013-08-15 00:00:00.0,8149,COMPLETE
3681,2013-08-15 00:00:00.0,8053,CLOSED
3682,2013-08-15 00:00:00.0,2212,PENDING_PAYMENT
3683,2013-08-15 00:00:00.0,923,CLOSED
3684,2013-08-15 00:00:00.0,4090,COMPLETE
3685,2013-08-15 00:00:00.0,5378,PENDING
3686,2013-08-15 00:00:00.0,3128,PENDING_PAYMENT
3687,2013-08-15 00:00:00.0,9688,CANCELED
3688,2013-08-15 00:00:00.0,4604,COMPLETE
3689,2013-08-15 00:00:00.0,10039,PENDING_PAYMENT
3690,2013-08-15 00:00:00.0,6493,COMPLETE
3691,2013-08-15 00:00:00.0,862,PENDING_PAYMENT
3692,2013-08-15 00:00:00.0,1670,COMPLETE
3693,2013-08-15 00:00:00.0,2365,ON_HOLD
3694,2013-08-15 00:00:00.0,9368,PENDING_PAYMENT
3695,2013-08-15 00:00:00.0,11537,CANCELED
3696,2013-08-15 00:00:00.0,405,PENDING_PAYMENT
3697,2013-08-15 00:00:00.0,2966,PAYMENT_REVIEW
3698,2013-08-15 00:00:00.0,673,PROCESSING
3699,2013-08-15 00:00:00.0,9597,PENDING_PAYMENT
3700,2013-08-15 00:00:00.0,4491,PENDING
3701,2013-08-15 00:00:00.0,4396,COMPLETE
3702,2013-08-15 00:00:00.0,10526,COMPLETE
3703,2013-08-15 00:00:00.0,8440,PROCESSING
3704,2013-08-15 00:00:00.0,4520,PROCESSING
3705,2013-08-15 00:00:00.0,12395,COMPLETE
3706,2013-08-15 00:00:00.0,1354,PENDING_PAYMENT
3707,2013-08-15 00:00:00.0,7864,COMPLETE
3708,2013-08-15 00:00:00.0,2770,COMPLETE
3709,2013-08-15 00:00:00.0,5011,PENDING_PAYMENT
3710,2013-08-15 00:00:00.0,11583,CLOSED
3711,2013-08-15 00:00:00.0,6347,COMPLETE
3712,2013-08-15 00:00:00.0,11798,COMPLETE
3713,2013-08-15 00:00:00.0,3772,COMPLETE
3714,2013-08-15 00:00:00.0,5305,PENDING
3715,2013-08-15 00:00:00.0,7143,COMPLETE
3716,2013-08-15 00:00:00.0,3679,PROCESSING
3717,2013-08-15 00:00:00.0,8159,PENDING
3718,2013-08-15 00:00:00.0,7583,PENDING_PAYMENT
3719,2013-08-15 00:00:00.0,1934,COMPLETE
3720,2013-08-15 00:00:00.0,5279,PENDING_PAYMENT
3721,2013-08-15 00:00:00.0,8987,PROCESSING
3722,2013-08-15 00:00:00.0,4008,PENDING_PAYMENT
3723,2013-08-15 00:00:00.0,3574,PROCESSING
3724,2013-08-15 00:00:00.0,8592,PENDING
3725,2013-08-15 00:00:00.0,1317,CLOSED
3726,2013-08-15 00:00:00.0,6809,PENDING_PAYMENT
3727,2013-08-15 00:00:00.0,5002,PENDING_PAYMENT
3728,2013-08-15 00:00:00.0,945,PENDING
3729,2013-08-15 00:00:00.0,10705,PENDING
3730,2013-08-15 00:00:00.0,5405,COMPLETE
3731,2013-08-15 00:00:00.0,2039,CLOSED
3732,2013-08-15 00:00:00.0,10371,PROCESSING
3733,2013-08-15 00:00:00.0,6535,COMPLETE
3734,2013-08-15 00:00:00.0,7692,PENDING
3735,2013-08-15 00:00:00.0,8525,PENDING_PAYMENT
3736,2013-08-15 00:00:00.0,3235,COMPLETE
3737,2013-08-15 00:00:00.0,4110,PROCESSING
3738,2013-08-15 00:00:00.0,8223,COMPLETE
3739,2013-08-15 00:00:00.0,666,ON_HOLD
3740,2013-08-15 00:00:00.0,7952,PENDING_PAYMENT
3741,2013-08-15 00:00:00.0,2433,CLOSED
3742,2013-08-15 00:00:00.0,18,COMPLETE
3743,2013-08-15 00:00:00.0,3101,PROCESSING
3744,2013-08-15 00:00:00.0,2522,PENDING_PAYMENT
3745,2013-08-15 00:00:00.0,347,CLOSED
3746,2013-08-15 00:00:00.0,10269,COMPLETE
3747,2013-08-15 00:00:00.0,354,PROCESSING
3748,2013-08-15 00:00:00.0,8654,COMPLETE
3749,2013-08-15 00:00:00.0,6450,PENDING
3750,2013-08-15 00:00:00.0,5775,PENDING_PAYMENT
3751,2013-08-15 00:00:00.0,12362,COMPLETE
3752,2013-08-15 00:00:00.0,5970,COMPLETE
3753,2013-08-15 00:00:00.0,2888,SUSPECTED_FRAUD
3754,2013-08-15 00:00:00.0,123,PENDING
3755,2013-08-15 00:00:00.0,11903,PROCESSING
3756,2013-08-15 00:00:00.0,1195,PROCESSING
3757,2013-08-15 00:00:00.0,4736,SUSPECTED_FRAUD
3758,2013-08-15 00:00:00.0,3691,COMPLETE
3759,2013-08-15 00:00:00.0,1944,PENDING
3760,2013-08-15 00:00:00.0,8802,PENDING
3761,2013-08-15 00:00:00.0,3468,PENDING_PAYMENT
3762,2013-08-15 00:00:00.0,8012,PENDING
3763,2013-08-15 00:00:00.0,4488,COMPLETE
3764,2013-08-16 00:00:00.0,2457,PROCESSING
3765,2013-08-16 00:00:00.0,1437,PROCESSING
3766,2013-08-16 00:00:00.0,9650,PROCESSING
3767,2013-08-16 00:00:00.0,1941,CLOSED
3768,2013-08-16 00:00:00.0,7685,PENDI
NG_PAYMENT
3769,2013-08-16 00:00:00.0,2936,PENDING
3770,2013-08-16 00:00:00.0,6160,COMPLETE
3771,2013-08-16 00:00:00.0,5460,CLOSED
3772,2013-08-16 00:00:00.0,8000,COMPLETE
3773,2013-08-16 00:00:00.0,3184,COMPLETE
3774,2013-08-16 00:00:00.0,12431,CANCELED
3775,2013-08-16 00:00:00.0,8653,PENDING_PAYMENT
3776,2013-08-16 00:00:00.0,7238,COMPLETE
3777,2013-08-16 00:00:00.0,8439,PROCESSING
3778,2013-08-16 00:00:00.0,9375,PENDING_PAYMENT
3779,2013-08-16 00:00:00.0,4272,PROCESSING
3780,2013-08-16 00:00:00.0,10430,ON_HOLD
3781,2013-08-16 00:00:00.0,637,PENDING
3782,2013-08-16 00:00:00.0,4053,COMPLETE
3783,2013-08-16 00:00:00.0,2780,CLOSED
3784,2013-08-16 00:00:00.0,2544,PENDING_PAYMENT
3785,2013-08-16 00:00:00.0,10933,PROCESSING
3786,2013-08-16 00:00:00.0,3725,COMPLETE
3787,2013-08-16 00:00:00.0,6048,COMPLETE
3788,2013-08-16 00:00:00.0,2192,COMPLETE
3789,2013-08-16 00:00:00.0,8999,COMPLETE
3790,2013-08-16 00:00:00.0,11496,PROCESSING
3791,2013-08-16 00:00:00.0,4271,PENDING_PAYMENT
3792,2013-08-16 00:00:00.0,5449,COMPLETE
3793,2013-08-16 00:00:00.0,6564,PENDING_PAYMENT
3794,2013-08-16 00:00:00.0,8038,PENDING_PAYMENT
3795,2013-08-16 00:00:00.0,1451,COMPLETE
3796,2013-08-16 00:00:00.0,11258,PENDING
3797,2013-08-16 00:00:00.0,10973,CANCELED
3798,2013-08-16 00:00:00.0,1599,PENDING_PAYMENT
3799,2013-08-16 00:00:00.0,5423,PROCESSING
3800,2013-08-16 00:00:00.0,4700,COMPLETE
3801,2013-08-16 00:00:00.0,2596,PENDING_PAYMENT
3802,2013-08-16 00:00:00.0,7441,COMPLETE
3803,2013-08-16 00:00:00.0,2240,PROCESSING
3804,2013-08-16 00:00:00.0,4169,PENDING
3805,2013-08-16 00:00:00.0,12143,PENDING
3806,2013-08-16 00:00:00.0,1287,PROCESSING
3807,2013-08-16 00:00:00.0,1183,PENDING
3808,2013-08-16 00:00:00.0,4747,COMPLETE
3809,2013-08-16 00:00:00.0,3180,PENDING_PAYMENT
3810,2013-08-16 00:00:00.0,7951,COMPLETE
3811,2013-08-16 00:00:00.0,8698,COMPLETE
3812,2013-08-16 00:00:00.0,4132,ON_HOLD
3813,2013-08-16 00:00:00.0,484,CLOSED
3814,2013-08-16 00:00:00.0,4221,COMPLETE
3815,2013-08-16 00:00:00.0,5209,CLOSED
3816,2013-08-16 00:00:00.0,3249,COMPLETE
3817,2013-08-16 00:00:00.0,5921,PROCESSING
3818,2013-08-16 00:00:00.0,4119,PENDING_PAYMENT
3819,2013-08-16 00:00:00.0,3172,PROCESSING
3820,2013-08-16 00:00:00.0,9776,CLOSED
3821,2013-08-16 00:00:00.0,7425,COMPLETE
3822,2013-08-16 00:00:00.0,8116,PROCESSING
3823,2013-08-16 00:00:00.0,699,COMPLETE
3824,2013-08-16 00:00:00.0,9451,PENDING_PAYMENT
3825,2013-08-16 00:00:00.0,1358,COMPLETE
3826,2013-08-16 00:00:00.0,5441,COMPLETE
3827,2013-08-16 00:00:00.0,5574,PENDING_PAYMENT
3828,2013-08-16 00:00:00.0,11761,PENDING
3829,2013-08-16 00:00:00.0,4139,PROCESSING
3830,2013-08-16 00:00:00.0,3111,PROCESSING
3831,2013-08-16 00:00:00.0,10217,COMPLETE
3832,2013-08-16 00:00:00.0,4517,PAYMENT_REVIEW
3833,2013-08-16 00:00:00.0,6708,PENDING_PAYMENT
3834,2013-08-16 00:00:00.0,1825,PROCESSING
3835,2013-08-16 00:00:00.0,3458,PENDING
3836,2013-08-16 00:00:00.0,11199,COMPLETE
3837,2013-08-16 00:00:00.0,8602,PENDING_PAYMENT
3838,2013-08-16 00:00:00.0,3310,ON_HOLD
3839,2013-08-16 00:00:00.0,4645,PENDING
3840,2013-08-16 00:00:00.0,10475,ON_HOLD
3841,2013-08-16 00:00:00.0,7596,COMPLETE
3842,2013-08-16 00:00:00.0,5190,PENDING_PAYMENT
3843,2013-08-16 00:00:00.0,5197,CLOSED
3844,2013-08-16 00:00:00.0,11931,CLOSED
3845,2013-08-16 00:00:00.0,3646,COMPLETE
3846,2013-08-16 00:00:00.0,9156,PENDING_PAYMENT
3847,2013-08-16 00:00:00.0,7231,COMPLETE
3848,2013-08-16 00:00:00.0,8433,COMPLETE
3849,2013-08-16 00:00:00.0,4600,PENDING_PAYMENT
3850,2013-08-16 00:00:00.0,11753,PENDING_PAYMENT
3851,2013-08-16 00:00:00.0,549,PENDING_PAYMENT
3852,2013-08-16 00:00:00.0,2417,PENDING
3853,2013-08-16 00:00:00.0,1840,COMPLETE
3854,2013-08-16 00:00:00.0,3744,COMPLETE
3855,2013-08-16 00:00:00.0,5502,PENDING_PAYMENT
3856,2013-08-16 00:00:00.0,6722,COMPLETE
3857,2013-08-16 00:00:00.0,10727,PROCESSING
3858,2013-08-16 00:00:00.0,11788,PENDING
3859,2013-08-16 00:00:00.0,5370,ON_HOLD
3860,2013-08-17 00:00:00.0,8361,COMPLETE
3861,2013-08-17 00:00:00.0,10289,ON_HOLD
3862,2013-08-17 00:00:00.0,10364,PENDING
3863,2013-08-17 00:00:00.0,9154,PENDING_PAYMENT
3864,2013-08-17 00:00:00.0,1
1758,PENDING_PAYMENT
3865,2013-08-17 00:00:00.0,9739,PENDING_PAYMENT
3866,2013-08-17 00:00:00.0,9084,PROCESSING
3867,2013-08-17 00:00:00.0,10172,CLOSED
3868,2013-08-17 00:00:00.0,11667,PENDING
3869,2013-08-17 00:00:00.0,3870,CLOSED
3870,2013-08-17 00:00:00.0,12431,PENDING_PAYMENT
3871,2013-08-17 00:00:00.0,9883,PROCESSING
3872,2013-08-17 00:00:00.0,1927,COMPLETE
3873,2013-08-17 00:00:00.0,2018,PENDING
3874,2013-08-17 00:00:00.0,2779,CLOSED
3875,2013-08-17 00:00:00.0,9557,PENDING_PAYMENT
3876,2013-08-17 00:00:00.0,9567,ON_HOLD
3877,2013-08-17 00:00:00.0,12370,CLOSED
3878,2013-08-17 00:00:00.0,6994,PENDING_PAYMENT
3879,2013-08-17 00:00:00.0,7158,PENDING_PAYMENT
3880,2013-08-17 00:00:00.0,4237,COMPLETE
3881,2013-08-17 00:00:00.0,1154,PENDING
3882,2013-08-17 00:00:00.0,7915,COMPLETE
3883,2013-08-17 00:00:00.0,5560,CLOSED
3884,2013-08-17 00:00:00.0,7001,ON_HOLD
3885,2013-08-17 00:00:00.0,5796,PROCESSING
3886,2013-08-17 00:00:00.0,6012,PENDING_PAYMENT
3887,2013-08-17 00:00:00.0,12220,PENDING_PAYMENT
3888,2013-08-17 00:00:00.0,11089,PAYMENT_REVIEW
3889,2013-08-17 00:00:00.0,5142,COMPLETE
3890,2013-08-17 00:00:00.0,8166,CLOSED
3891,2013-08-17 00:00:00.0,11378,PENDING
3892,2013-08-17 00:00:00.0,243,PAYMENT_REVIEW
3893,2013-08-17 00:00:00.0,10954,COMPLETE
3894,2013-08-17 00:00:00.0,7151,CLOSED
3895,2013-08-17 00:00:00.0,3040,COMPLETE
3896,2013-08-17 00:00:00.0,7536,COMPLETE
3897,2013-08-17 00:00:00.0,6769,COMPLETE
3898,2013-08-17 00:00:00.0,10085,PENDING_PAYMENT
3899,2013-08-17 00:00:00.0,357,PENDING_PAYMENT
3900,2013-08-17 00:00:00.0,11382,ON_HOLD
3901,2013-08-17 00:00:00.0,8944,PENDING_PAYMENT
3902,2013-08-17 00:00:00.0,9562,COMPLETE
3903,2013-08-17 00:00:00.0,2809,PENDING_PAYMENT
3904,2013-08-17 00:00:00.0,4646,PENDING_PAYMENT
3905,2013-08-17 00:00:00.0,3042,COMPLETE
3906,2013-08-17 00:00:00.0,7772,PROCESSING
3907,2013-08-17 00:00:00.0,3880,COMPLETE
3908,2013-08-17 00:00:00.0,9723,PENDING_PAYMENT
3909,2013-08-17 00:00:00.0,8769,COMPLETE
3910,2013-08-17 00:00:00.0,5109,ON_HOLD
3911,2013-08-17 00:00:00.0,8430,PROCESSING
3912,2013-08-17 00:00:00.0,12242,COMPLETE
3913,2013-08-17 00:00:00.0,10802,COMPLETE
3914,2013-08-17 00:00:00.0,3304,CLOSED
3915,2013-08-17 00:00:00.0,2301,PENDING_PAYMENT
3916,2013-08-17 00:00:00.0,5867,COMPLETE
3917,2013-08-17 00:00:00.0,4334,PROCESSING
3918,2013-08-17 00:00:00.0,1806,COMPLETE
3919,2013-08-17 00:00:00.0,41,PENDING_PAYMENT
3920,2013-08-17 00:00:00.0,4715,PENDING
3921,2013-08-17 00:00:00.0,8137,COMPLETE
3922,2013-08-17 00:00:00.0,3709,COMPLETE
3923,2013-08-17 00:00:00.0,9056,PROCESSING
3924,2013-08-17 00:00:00.0,10214,PENDING
3925,2013-08-17 00:00:00.0,7200,SUSPECTED_FRAUD
3926,2013-08-17 00:00:00.0,11520,PENDING_PAYMENT
3927,2013-08-17 00:00:00.0,6538,COMPLETE
3928,2013-08-17 00:00:00.0,3618,PROCESSING
3929,2013-08-17 00:00:00.0,11995,COMPLETE
3930,2013-08-17 00:00:00.0,9372,COMPLETE
3931,2013-08-17 00:00:00.0,1544,CLOSED
3932,2013-08-17 00:00:00.0,12168,COMPLETE
3933,2013-08-17 00:00:00.0,5625,PENDING
3934,2013-08-17 00:00:00.0,8827,COMPLETE
3935,2013-08-17 00:00:00.0,1333,COMPLETE
3936,2013-08-17 00:00:00.0,3246,CLOSED
3937,2013-08-17 00:00:00.0,2144,PAYMENT_REVIEW
3938,2013-08-17 00:00:00.0,12033,PENDING
3939,2013-08-17 00:00:00.0,12100,ON_HOLD
3940,2013-08-17 00:00:00.0,7451,COMPLETE
3941,2013-08-17 00:00:00.0,6099,PROCESSING
3942,2013-08-17 00:00:00.0,5293,PENDING_PAYMENT
3943,2013-08-17 00:00:00.0,3603,COMPLETE
3944,2013-08-17 00:00:00.0,11773,PENDING_PAYMENT
3945,2013-08-17 00:00:00.0,12317,CLOSED
3946,2013-08-17 00:00:00.0,3704,PENDING_PAYMENT
3947,2013-08-17 00:00:00.0,12111,CLOSED
3948,2013-08-17 00:00:00.0,9599,COMPLETE
3949,2013-08-17 00:00:00.0,4179,COMPLETE
3950,2013-08-17 00:00:00.0,8513,COMPLETE
3951,2013-08-17 00:00:00.0,8138,PROCESSING
3952,2013-08-17 00:00:00.0,8401,COMPLETE
3953,2013-08-17 00:00:00.0,8628,CANCELED
3954,2013-08-17 00:00:00.0,10543,SUSPECTED_FRAUD
3955,2013-08-17 00:00:00.0,5440,PENDING_PAYMENT
3956,2013-08-17 00:00:00.0,2891,COMPLETE
3957,2013-08-17 00:00:00.0,9665,COMPLETE
3958,2013-08-17 00:00:00.0,5669,COMPLETE
3959,2013-08-17 00:00:00.0,10831,PENDING
3960,20
13-08-17 00:00:00.0,10241,PROCESSING
3961,2013-08-17 00:00:00.0,9121,PENDING_PAYMENT
3962,2013-08-17 00:00:00.0,10122,COMPLETE
3963,2013-08-17 00:00:00.0,4722,COMPLETE
3964,2013-08-17 00:00:00.0,6093,COMPLETE
3965,2013-08-17 00:00:00.0,3157,PENDING
3966,2013-08-17 00:00:00.0,11238,PENDING_PAYMENT
3967,2013-08-17 00:00:00.0,3107,PENDING_PAYMENT
3968,2013-08-17 00:00:00.0,5933,SUSPECTED_FRAUD
3969,2013-08-17 00:00:00.0,1679,PROCESSING
3970,2013-08-17 00:00:00.0,294,CANCELED
3971,2013-08-17 00:00:00.0,8032,CLOSED
3972,2013-08-17 00:00:00.0,5295,PENDING_PAYMENT
3973,2013-08-17 00:00:00.0,6917,COMPLETE
3974,2013-08-17 00:00:00.0,688,ON_HOLD
3975,2013-08-17 00:00:00.0,7468,PENDING_PAYMENT
3976,2013-08-17 00:00:00.0,11995,PENDING_PAYMENT
3977,2013-08-17 00:00:00.0,11286,CLOSED
3978,2013-08-17 00:00:00.0,5617,CLOSED
3979,2013-08-17 00:00:00.0,9692,PENDING_PAYMENT
3980,2013-08-17 00:00:00.0,10355,COMPLETE
3981,2013-08-17 00:00:00.0,1062,PENDING
3982,2013-08-17 00:00:00.0,6066,CLOSED
3983,2013-08-17 00:00:00.0,2490,COMPLETE
3984,2013-08-17 00:00:00.0,8482,COMPLETE
3985,2013-08-17 00:00:00.0,7183,COMPLETE
3986,2013-08-17 00:00:00.0,702,PENDING
3987,2013-08-17 00:00:00.0,6280,PENDING_PAYMENT
3988,2013-08-17 00:00:00.0,10686,COMPLETE
3989,2013-08-17 00:00:00.0,8897,COMPLETE
3990,2013-08-17 00:00:00.0,5075,ON_HOLD
3991,2013-08-17 00:00:00.0,4414,CANCELED
3992,2013-08-17 00:00:00.0,12167,PENDING
3993,2013-08-17 00:00:00.0,7201,PENDING_PAYMENT
3994,2013-08-17 00:00:00.0,3535,COMPLETE
3995,2013-08-17 00:00:00.0,7332,PROCESSING
3996,2013-08-17 00:00:00.0,1761,CLOSED
3997,2013-08-17 00:00:00.0,5818,COMPLETE
3998,2013-08-17 00:00:00.0,5327,CANCELED
3999,2013-08-17 00:00:00.0,2420,COMPLETE
4000,2013-08-17 00:00:00.0,6809,SUSPECTED_FRAUD
4001,2013-08-17 00:00:00.0,5253,PROCESSING
4002,2013-08-17 00:00:00.0,9649,PENDING
4003,2013-08-17 00:00:00.0,8156,COMPLETE
4004,2013-08-17 00:00:00.0,8200,CLOSED
4005,2013-08-17 00:00:00.0,4793,PENDING_PAYMENT
4006,2013-08-17 00:00:00.0,12338,SUSPECTED_FRAUD
4007,2013-08-17 00:00:00.0,3838,PENDING_PAYMENT
4008,2013-08-17 00:00:00.0,7016,PENDING_PAYMENT
4009,2013-08-17 00:00:00.0,3239,CLOSED
4010,2013-08-17 00:00:00.0,5281,COMPLETE
4011,2013-08-17 00:00:00.0,9410,COMPLETE
4012,2013-08-17 00:00:00.0,2041,COMPLETE
4013,2013-08-17 00:00:00.0,11255,PENDING_PAYMENT
4014,2013-08-17 00:00:00.0,210,COMPLETE
4015,2013-08-17 00:00:00.0,3360,ON_HOLD
4016,2013-08-17 00:00:00.0,11946,PENDING_PAYMENT
4017,2013-08-17 00:00:00.0,6161,COMPLETE
4018,2013-08-17 00:00:00.0,2205,CANCELED
4019,2013-08-17 00:00:00.0,8655,COMPLETE
4020,2013-08-17 00:00:00.0,9337,COMPLETE
4021,2013-08-17 00:00:00.0,8135,PENDING_PAYMENT
4022,2013-08-17 00:00:00.0,10199,COMPLETE
4023,2013-08-17 00:00:00.0,2219,CANCELED
4024,2013-08-17 00:00:00.0,634,CLOSED
4025,2013-08-17 00:00:00.0,4757,COMPLETE
4026,2013-08-17 00:00:00.0,4320,COMPLETE
4027,2013-08-17 00:00:00.0,5477,PENDING
4028,2013-08-17 00:00:00.0,9132,COMPLETE
4029,2013-08-17 00:00:00.0,10510,COMPLETE
4030,2013-08-17 00:00:00.0,2931,PROCESSING
4031,2013-08-17 00:00:00.0,5707,COMPLETE
4032,2013-08-17 00:00:00.0,12431,ON_HOLD
4033,2013-08-17 00:00:00.0,4968,COMPLETE
4034,2013-08-17 00:00:00.0,4829,PENDING_PAYMENT
4035,2013-08-17 00:00:00.0,10845,PENDING_PAYMENT
4036,2013-08-17 00:00:00.0,9639,PROCESSING
4037,2013-08-17 00:00:00.0,10635,COMPLETE
4038,2013-08-17 00:00:00.0,879,COMPLETE
4039,2013-08-17 00:00:00.0,1658,PENDING
4040,2013-08-17 00:00:00.0,10234,CANCELED
4041,2013-08-17 00:00:00.0,11034,PENDING
4042,2013-08-17 00:00:00.0,827,COMPLETE
4043,2013-08-17 00:00:00.0,3240,PENDING_PAYMENT
4044,2013-08-17 00:00:00.0,11914,PENDING
4045,2013-08-17 00:00:00.0,5030,PENDING
4046,2013-08-17 00:00:00.0,9621,PROCESSING
4047,2013-08-17 00:00:00.0,2263,COMPLETE
4048,2013-08-17 00:00:00.0,1027,PENDING_PAYMENT
4049,2013-08-17 00:00:00.0,7956,PENDING_PAYMENT
4050,2013-08-17 00:00:00.0,8172,PENDING_PAYMENT
4051,2013-08-17 00:00:00.0,8500,COMPLETE
4052,2013-08-17 00:00:00.0,4425,PENDING_PAYMENT
4053,2013-08-17 00:00:00.0,9974,COMPLETE
4054,2013-08-17 00:00:00.0,5487,COMPLETE
4055,2013-08-17 00:00:00.0,2255,COMPL
ETE
4056,2013-08-17 00:00:00.0,11043,PENDING_PAYMENT
4057,2013-08-17 00:00:00.0,3255,COMPLETE
4058,2013-08-17 00:00:00.0,9070,COMPLETE
4059,2013-08-17 00:00:00.0,7048,COMPLETE
4060,2013-08-17 00:00:00.0,8488,PAYMENT_REVIEW
4061,2013-08-17 00:00:00.0,10153,COMPLETE
4062,2013-08-17 00:00:00.0,6702,COMPLETE
4063,2013-08-17 00:00:00.0,7574,PENDING_PAYMENT
4064,2013-08-17 00:00:00.0,6476,PENDING_PAYMENT
4065,2013-08-17 00:00:00.0,4800,PENDING
4066,2013-08-17 00:00:00.0,6603,PENDING_PAYMENT
4067,2013-08-17 00:00:00.0,11697,SUSPECTED_FRAUD
4068,2013-08-17 00:00:00.0,12293,PENDING
4069,2013-08-17 00:00:00.0,3250,PENDING
4070,2013-08-17 00:00:00.0,1738,PENDING
4071,2013-08-17 00:00:00.0,11245,SUSPECTED_FRAUD
4072,2013-08-17 00:00:00.0,11044,COMPLETE
4073,2013-08-17 00:00:00.0,9639,COMPLETE
4074,2013-08-17 00:00:00.0,11806,COMPLETE
4075,2013-08-17 00:00:00.0,1530,CLOSED
4076,2013-08-17 00:00:00.0,12238,PENDING_PAYMENT
4077,2013-08-17 00:00:00.0,5597,PROCESSING
4078,2013-08-17 00:00:00.0,1096,COMPLETE
4079,2013-08-17 00:00:00.0,11431,COMPLETE
4080,2013-08-17 00:00:00.0,4963,COMPLETE
4081,2013-08-17 00:00:00.0,6903,COMPLETE
4082,2013-08-17 00:00:00.0,2467,PENDING
4083,2013-08-17 00:00:00.0,6829,COMPLETE
4084,2013-08-17 00:00:00.0,4298,PROCESSING
4085,2013-08-17 00:00:00.0,3375,COMPLETE
4086,2013-08-17 00:00:00.0,7362,COMPLETE
4087,2013-08-17 00:00:00.0,968,COMPLETE
4088,2013-08-17 00:00:00.0,509,PENDING_PAYMENT
4089,2013-08-17 00:00:00.0,1119,COMPLETE
4090,2013-08-17 00:00:00.0,4913,COMPLETE
4091,2013-08-17 00:00:00.0,4946,PENDING_PAYMENT
4092,2013-08-17 00:00:00.0,10987,PENDING_PAYMENT
4093,2013-08-17 00:00:00.0,5115,PENDING
4094,2013-08-17 00:00:00.0,10722,PENDING_PAYMENT
4095,2013-08-18 00:00:00.0,9639,PENDING
4096,2013-08-18 00:00:00.0,5479,CLOSED
4097,2013-08-18 00:00:00.0,11558,PROCESSING
4098,2013-08-18 00:00:00.0,5744,PENDING_PAYMENT
4099,2013-08-18 00:00:00.0,12276,COMPLETE
4100,2013-08-18 00:00:00.0,403,COMPLETE
4101,2013-08-18 00:00:00.0,2185,COMPLETE
4102,2013-08-18 00:00:00.0,3708,COMPLETE
